Lentzea_aerocolonigenes	Unknown
Pseudomonas_denitrificans	Unknown
Fructilactobacillus_sanfranciscensis	Unknown
Lactiplantibacillus_paraplantarum	Unknown
Acinetobacter_bohemicus	Unknown
Agarivorans_sp	Unknown
Paracoccus_pantotrophus	Unknown
Rothia_dentocariosa	Unknown
Streptococcus_anginosus	Unknown
Clostridium_perfringens	Unknown
Streptomyces_chryseus	Unknown
Kyrpidia_spormannii	Unknown
Treponema_pectinovorum	Unknown
Mycoplasma_bovigenitalium	Unknown
Mycoplasma_cynos	Unknown
Myxococcus_xanthus	Unknown
Sanguibacteroides_justesenii	Unknown
Nocardia_sp	Unknown
Nodularia_spumigena	Unknown
Geodermatophilus_sp	Unknown
Porphyromonas_levii	Unknown
Haemophilus_ducreyi	Unknown
Campylobacter_volucris	Unknown
Fusicatenibacter_saccharivorans	Unknown
Legionella_maceachernii	Unknown
Novosphingobium_barchaimii	Unknown
Cupriavidus_oxalaticus	Unknown
Pantoea_allii	Unknown
Paraburkholderia_fungorum	Unknown
Paenibacillus_glucanolyticus	Unknown
Gluconobacter_cerinus	Unknown
Pseudomonas_koreensis	Unknown
Pseudoalteromonas_prydzensis	Unknown
Lachnoclostridium_sp	Unknown
Corynebacterium_stationis	Unknown
Erwinia_gerundensis	Unknown
Bartonella_birtlesii	Unknown
Bartonella_vinsonii	Unknown
Bhargavaea_cecembensis	Unknown
Bibersteinia_trehalosi	Unknown
Bifidobacterium_boum	Unknown
Bifidobacterium_breve	Unknown
Bifidobacterium_catenulatum	Unknown
Bifidobacterium_longum	Unknown
Bifidobacterium_sp	Unknown
Bifidobacterium_tsurumiense	Unknown
Bilophila_wadsworthia	Unknown
Blautia_hansenii	Unknown
Blautia_wexlerae	Unknown
Bordetella_avium	Unknown
Bordetella_hinzii	Unknown
Bordetella_pertussis	Unknown
Bordetella_trematum	Unknown
Borrelia_crocidurae	Unknown
Brachyspira_hampsonii	Unknown
Bradyrhizobium_elkanii	Unknown
Bradyrhizobium_liaoningense	Unknown
Brevibacillus_borstelensis	Unknown
Brochothrix_thermosphacta	Unknown
Buchnera_aphidicola	Unknown
Burkholderia_cepacia	Unknown
Burkholderia_gladioli	Unknown
Burkholderia_mallei	Unknown
Achromobacter_xylosoxidans	Unknown
Acidovorax_sp	Unknown
Acinetobacter_nosocomialis	Unknown
Acinetobacter_soli	Unknown
Pseudoalteromonas_sp	Unknown
Acinetobacter_venetianus	Unknown
Actinomyces_sp	Unknown
Agrobacterium_fabrum	Unknown
Akkermansia_muciniphila	Unknown
Atopobium_sp	Unknown
Bacillus_thuringiensis	Unknown
Bacteroides_pyogenes	Unknown
Streptococcus_sp	Unknown
Brevibacillus_sp	Unknown
Brucella_canis	Unknown
Burkholderia_multivorans	Unknown
Butyrivibrio_fibrisolvens	Unknown
Campylobacter_coli	Unknown
Campylobacter_concisus	Unknown
Campylobacter_jejuni	Unknown
Capnocytophaga_canimorsus	Unknown
Capnocytophaga_cynodegmi	Unknown
Capnocytophaga_sp	Unknown
Chlamydia_pecorum	Unknown
Helicobacter_sp	Unknown
Chthonomonas_calidirosea	Unknown
Clostridium_beijerinckii	Unknown
Clostridium_paraputrificum	Unknown
Clostridium_saccharoperbutylacetonicum	Unknown
Corynebacterium_ulcerans	Unknown
Deinococcus_wulumuqiensis	Unknown
Herbaspirillum_sp	Unknown
Enterococcus_durans	Unknown
Eubacterium_ramulus	Unknown
Fusobacterium_mortiferum	Unknown
Fusobacterium_necrophorum	Unknown
Gordonia_alkanivorans	Unknown
Helicobacter_pylori	Unknown
Klebsiella_oxytoca	Unknown
Leptospira_borgpetersenii	Unknown
Leptospira_santarosai	Unknown
Leuconostoc_lactis	Unknown
Limnohabitans_sp	Unknown
Listeria_welshimeri	Unknown
Luteimonas_sp	Unknown
Lysinibacillus_boronitolerans	Unknown
Lysinibacillus_fusiformis	Unknown
Magnetospirillum_gryphiswaldense	Unknown
Pseudomonas_azotoformans	Unknown
Marinobacter_hydrocarbonoclasticus	Unknown
Mariprofundus_ferrooxydans	Unknown
Marmoricola_sp	Unknown
Massilia_timonae	Unknown
Megamonas_funiformis	Unknown
Megasphaera_elsdenii	Unknown
Micrococcus_sp	Unknown
Meiothermus_ruber	Unknown
Meiothermus_taiwanensis	Unknown
Melissococcus_plutonius	Unknown
Methylophilus_sp	Unknown
Mesorhizobium_amorphae	Unknown
Mesorhizobium_ciceri	Unknown
Methylobacter_tundripaludum	Unknown
Methylocystis_rosea	Unknown
Methylocystis_sp	Unknown
Methylomonas_methanica	Unknown
Methylomonas_sp	Unknown
Tetrasphaera_sp	Unknown
Methyloversatilis_universalis	Unknown
Microbacterium_laevaniformans	Unknown
Microbacterium_testaceum	Unknown
Microcystis_aeruginosa	Unknown
Microcystis_sp	Unknown
Mitsuokella_multacida	Unknown
Morganella_morganii	Unknown
Moritella_sp	Unknown
Mycobacterium_avium	Unknown
Mycobacterium_canettii	Unknown
Nitrosospira_sp	Unknown
Mycobacterium_kansasii	Unknown
Mycobacterium_leprae	Unknown
Mycobacterium_marinum	Unknown
Mycobacterium_sp	Unknown
Mycobacterium_tuberculosis	Unknown
Nocardioides_sp	Unknown
Mycoplasma_agalactiae	Unknown
Mycoplasma_alkalescens	Unknown
Mycoplasma_bovis	Unknown
Mycoplasma_fermentans	Unknown
Mycoplasma_flocculare	Unknown
Mycoplasma_hyopneumoniae	Unknown
Mycoplasma_leachii	Unknown
Mycoplasma_pneumoniae	Unknown
Mycoplasma_putrefaciens	Unknown
Myroides_odoratimimus	Unknown
Neisseria_elongata	Unknown
Neisseria_meningitidis	Unknown
Neisseria_sicca	Unknown
Neisseria_wadsworthii	Unknown
Neisseria_weaveri	Unknown
Nesiotobacter_exalbescens	Unknown
Nitratireductor_aquibiodomus	Unknown
Nitratireductor_pacificus	Unknown
Nitrosococcus_oceani	Unknown
Nitrosomonas_eutropha	Unknown
Virgibacillus_sp	Unknown
Nocardia_abscessus	Unknown
Nocardia_cerradoensis	Unknown
Nocardia_cyriacigeorgica	Unknown
Nocardia_farcinica	Unknown
Nocardia_transvalensis	Unknown
Oceanicaulis_sp	Unknown
Oceanobacillus_iheyensis	Unknown
Cereibacter_sphaeroides	Unknown
Oerskovia_turbata	Unknown
Oligella_ureolytica	Unknown
Olleya_marilimosa	Unknown
Oribacterium_sp	Unknown
Ornithobacterium_rhinotracheale	Unknown
Oscillibacter_valericigenes	Unknown
Oxalobacter_formigenes	Unknown
Paenibacillus_dendritiformis	Unknown
Paenibacillus_durus	Unknown
Paenibacillus_elgii	Unknown
Paenibacillus_lactis	Unknown
Paenibacillus_mucilaginosus	Unknown
Paenibacillus_polymyxa	Unknown
Paenibacillus_sp	Unknown
Paenibacillus_terrae	Unknown
Pandoraea_sp	Unknown
Pantoea_ananatis	Unknown
Agreia_sp	Unknown
Pantoea_stewartii	Unknown
Parabacteroides_distasonis	Unknown
Parabacteroides_goldsteinii	Unknown
Parabacteroides_sp	Unknown
Parascardovia_denticolens	Unknown
Parasutterella_excrementihominis	Unknown
Pectobacterium_atrosepticum	Unknown
Pediococcus_claussenii	Unknown
Apilactobacillus_sp	Unknown
Pelosinus_fermentans	Unknown
Peptoniphilus_sp	Unknown
Rathayibacter_sp	Unknown
Phaeobacter_gallaeciensis	Unknown
Photobacterium_leiognathi	Unknown
Photorhabdus_temperata	Unknown
Phyllobacterium_sp	Unknown
Williamsia_sp	Unknown
Plesiomonas_shigelloides	Unknown
Pleurocapsa_sp	Unknown
Pontibacter_sp	Unknown
Porphyromonas_cangingivalis	Unknown
Variovorax_sp	Unknown
Porphyromonas_macacae	Unknown
Prevotella_buccae	Unknown
Prevotella_buccalis	Unknown
Prevotella_corporis	Unknown
Prevotella_fusca	Unknown
Prevotella_histicola	Unknown
Prevotella_intermedia	Unknown
Prevotella_loescheii	Unknown
Prevotella_maculosa	Unknown
Prevotella_nigrescens	Unknown
Prevotella_oralis	Unknown
Prevotella_oris	Unknown
Prevotella_ruminicola	Unknown
Prevotella_scopos	Unknown
Prevotella_sp	Unknown
Prevotella_veroralis	Unknown
Prochlorococcus_marinus	Unknown
Yonghaparkia_sp	Unknown
Prolixibacter_bellariivorans	Unknown
Proteus_hauseri	Unknown
Providencia_rettgeri	Unknown
Providencia_rustigianii	Unknown
Providencia_stuartii	Unknown
Pseudacidovorax_intermedius	Unknown
Pseudoalteromonas_agarivorans	Unknown
Pseudoalteromonas_arctica	Unknown
Pseudoalteromonas_ruthenica	Unknown
Pseudobutyrivibrio_ruminis	Unknown
Pseudochrobactrum_sp	Unknown
Pseudoflavonifractor_capillosus	Unknown
Pseudomonas_alcaligenes	Unknown
Pseudomonas_amygdali	Unknown
Pseudomonas_corrugata	Unknown
Pseudomonas_entomophila	Unknown
Test_Species_1	Unknown
Test_Species_2	Unknown
Restricted_Vibrio_cholerae	Unknown
Restricted_Bacillus_subtilis	Unknown
Restricted_2_Vibrio_cholerae	Unknown
Acetobacter_aceti	Unknown
Acidovorax_radicis	Unknown
Acinetobacter_oleivorans	Unknown
Rhodobium_orientis	Unknown
Acetobacter_persici	Unknown
Achromobacter_piechaudii	Unknown
Aeromonas_caviae	Unknown
Aggregatibacter_segnis	Unknown
Aliivibrio_logei	Unknown
Alistipes_senegalensis	Unknown
Acidaminococcus_fermentans	Unknown
Anaerotruncus_colihominis	Unknown
Acidaminococcus_intestini	Unknown
Acidiphilium_multivorum	Unknown
Acidithiobacillus_ferrivorans	Unknown
Acidithiobacillus_ferrooxidans	Unknown
Flavonifractor_sp	Unknown
Bacillus_sp	Unknown
Bacillus_siamensis	Unknown
Acidovorax_delafieldii	Unknown
Bacteroides_intestinalis	Unknown
Bartonella_grahamii	Unknown
Bifidobacterium_choerinum	Unknown
